DateTime,Base,Com AC,Res AC,E2W,E3W,E4W
09-06-2020 13:00,4039.103228,1056.993076,147.7442817,23.32862644,0.030516545,45.10674454
09-06-2020 14:00,4103.661029,1000.70852,142.4084128,23.58516095,0.031413324,45.62463759
09-06-2020 15:00,4163.62894,943.9312644,164.1087436,23.51759955,0.031889679,45.54127995
09-06-2020 16:00,4131.000809,908.4235589,221.5424933,23.0418681,0.030998889,44.64691009
09-06-2020 17:00,4057.562569,824.4184405,268.5533774,22.05693611,0.029880106,42.75984938
09-06-2020 18:00,3995.199932,686.5880833,324.3987595,20.74445751,0.028334324,40.24438616
09-06-2020 19:00,3981.929163,519.640203,389.6587172,19.38004598,0.026119574,37.60682898
09-06-2020 20:00,4205.636412,359.0612493,1029.430043,17.85258072,0.024052995,34.6439127
09-06-2020 21:00,4218.108939,251.6391638,960.8136755,16.39369695,0.022160974,31.81844407
09-06-2020 22:00,4243.652675,190.3946185,836.1321315,15.817512,0.020198713,30.67517888
09-06-2020 23:00,4254.329159,168.0672454,642.6288932,15.54533962,0.018601873,30.04682628
10-06-2020 00:00,4634.32881,77.73136132,429.538366,17.13736927,0.019575032,49.83278724
10-06-2020 01:00,4611.48741,69.59091331,280.7843041,17.41055391,0.020434223,50.70016035
10-06-2020 02:00,4568.167513,64.92225723,180.6923383,18.02648981,0.020270605,52.50485216
10-06-2020 03:00,4511.570349,66.91969285,108.7841628,18.27366168,0.020232869,53.19025078
10-06-2020 04:00,4434.944765,71.1155318,80.33697255,18.70967332,0.020727335,54.4264451
10-06-2020 05:00,4469.375644,80.82224907,80.86377237,19.24483218,0.021661514,55.98254266
10-06-2020 06:00,4396.013118,115.6740499,100.6187656,19.86510288,0.022503693,57.80460121
10-06-2020 07:00,4382.84837,161.666596,153.8255474,20.5482018,0.023106695,59.80111161
10-06-2020 08:00,4347.629856,207.5656511,225.7337229,21.29778408,0.02360521,61.96217165
10-06-2020 09:00,4386.336465,268.1394169,301.329497,22.15820439,0.024509582,64.43955567
10-06-2020 10:00,4386.561504,325.6619716,370.6036734,23.10342144,0.025773518,67.18112446
10-06-2020 11:00,4480.627565,358.2206895,377.452071,24.12393886,0.02714894,70.16483822
10-06-2020 12:00,4470.838394,403.4398089,305.5438956,25.09329873,0.028287724,73.00280283
10-06-2020 13:00,4465.099914,410.5145392,259.4489114,25.87519487,0.029267062,75.29356526
10-06-2020 14:00,4543.975882,408.879294,256.8149123,26.15973285,0.030127123,76.15804826
10-06-2020 15:00,4613.962832,411.0703866,280.9599019,26.08479641,0.030583975,76.01890512
10-06-2020 16:00,4574.918666,377.6226528,409.6453895,25.5571338,0.029729657,74.52599544
10-06-2020 17:00,4483.215507,348.9395681,589.7519326,24.46468598,0.028656682,71.37605568
10-06-2020 18:00,4417.729326,305.6429667,785.5305359,23.00893633,0.027174191,67.17716711
10-06-2020 19:00,4409.515423,253.2041899,968.5493425,21.49558473,0.025050123,62.77447554
10-06-2020 20:00,4655.144864,205.0428048,475.9708694,19.80138034,0.023068159,57.82868456
10-06-2020 21:00,4668.197093,170.5765389,506.5442432,18.18324385,0.021253605,53.11232542
10-06-2020 22:00,4701.840337,134.2028732,524.5843015,17.54416216,0.019371688,51.20395201
10-06-2020 23:00,4706.228587,97.4815934,495.308372,17.24227926,0.01784023,50.15508653
11-06-2020 00:00,4274.792938,126.951375,443.3817332,28.19420805,0.07811881,91.73398879
11-06-2020 01:00,4255.248236,115.3885757,355.763428,28.70254125,0.085452659,93.06780796
11-06-2020 02:00,4220.536029,108.9562684,252.0972635,29.70221395,0.084528688,96.3938657
11-06-2020 03:00,4170.758115,107.1114473,158.8650312,30.08945104,0.084780403,97.64796984
11-06-2020 04:00,4096.752912,111.6084678,94.74683536,30.78918258,0.086237,99.96639411
11-06-2020 05:00,4130.650756,129.8510736,67.14740197,31.67644654,0.089695202,102.8507941
11-06-2020 06:00,4068.250221,165.0197673,65.29622046,32.70897061,0.093345292,106.1794351
11-06-2020 07:00,4059.801209,228.3706995,68.83029425,33.83932474,0.096050387,109.8410805
11-06-2020 08:00,4027.633886,333.2736116,96.93459532,35.05776152,0.098549495,113.7946148
11-06-2020 09:00,4063.058659,456.3443381,149.104256,36.46049121,0.101824281,118.3886416
11-06-2020 10:00,4063.873022,556.6704401,186.4644646,38.01435101,0.106902563,123.4332382
11-06-2020 11:00,4149.482891,639.2530677,177.881714,39.70586455,0.112351181,128.9236059
11-06-2020 12:00,4143.069786,718.9926173,171.3184341,41.30943123,0.117447851,134.100637
11-06-2020 13:00,4130.34537,755.225192,203.7982551,42.60006973,0.121484008,138.2899362
11-06-2020 14:00,4201.398508,749.8815389,226.1807224,43.08118622,0.124907851,139.8347126
11-06-2020 15:00,4260.236207,719.9140413,220.1069594,43.0116251,0.126320921,139.5857684
11-06-2020 16:00,4225.218614,693.8929058,208.6504996,42.14832075,0.12476233,136.6739775
11-06-2020 17:00,4144.596716,668.3749163,247.7367963,40.35798223,0.119250166,130.9271992
11-06-2020 18:00,4084.537473,595.9582628,326.3773086,37.98866736,0.113629539,123.1763295
11-06-2020 19:00,4077.920777,477.0612892,420.3366843,35.48706187,0.105581535,115.0364184
11-06-2020 20:00,4302.990244,378.9618501,524.1374992,32.68677412,0.09685891,105.988427
11-06-2020 21:00,4314.493116,308.7952474,481.995416,30.02633342,0.089219989,97.3513238
11-06-2020 22:00,4338.923994,234.584364,403.4524103,28.96987352,0.081829809,93.93790143
11-06-2020 23:00,4341.163491,168.4762059,308.6007129,28.33175146,0.077617139,91.87102328
12-06-2020 00:00,4039.039254,121.5509388,216.9249881,29.51042232,0.059326355,91.75308303
12-06-2020 01:00,4026.192624,110.0641702,135.1594574,30.04248648,0.064895955,93.08717983
12-06-2020 02:00,3941.757905,103.153438,83.37849124,31.08882775,0.064194257,96.41392988
12-06-2020 03:00,3857.323185,106.6644253,55.26086982,31.49414256,0.064385419,97.66829506
12-06-2020 04:00,3778.47822,114.0527878,42.17643213,32.22654027,0.065491613,99.98720191
12-06-2020 05:00,3584.994246,135.5156925,46.07392421,33.15522513,0.068117901,102.8722022
12-06-2020 06:00,3579.796755,184.8858253,66.95334605,34.2359514,0.070889917,106.2015362
12-06-2020 07:00,3655.013282,267.1080784,110.3825435,35.41907482,0.072944267,109.8639437
12-06-2020 08:00,3536.255505,351.1833136,154.6469178,36.69439292,0.074842184,113.8183009
12-06-2020 09:00,3539.393613,427.2726136,168.2881401,38.16260744,0.077329179,118.4132839
12-06-2020 10:00,3573.520538,496.0809475,163.416275,39.78900741,0.081185817,123.4589306
12-06-2020 11:00,3623.730267,546.6158119,165.6434133,41.55948731,0.085323702,128.9504411
12-06-2020 12:00,3632.45813,621.6546243,161.8851174,43.23791466,0.089194304,134.1285498
12-06-2020 13:00,3619.219237,661.1579753,141.2840878,44.58880514,0.092259513,138.318721
12-06-2020 14:00,3691.395722,654.6516393,149.3574643,45.092382,0.094859708,139.8638189
12-06-2020 15:00,3804.073414,657.148289,192.7798789,45.01957351,0.095932846,139.6148229
12-06-2020 16:00,3813.68387,647.1031751,283.7343858,44.11596678,0.094749194,136.7024259
12-06-2020 17:00,3778.674352,585.9965596,388.6536291,42.24204836,0.09056305,130.9544514
12-06-2020 18:00,3782.498921,503.5318863,468.3346075,39.76212474,0.086294535,123.2019684
12-06-2020 19:00,3838.396471,393.7846433,515.8843236,37.14373466,0.080182579,115.0603629
12-06-2020 20:00,4154.95312,338.540914,474.8913615,34.21271869,0.07355829,106.0104883
12-06-2020 21:00,4077.873341,315.5979673,362.5051716,31.42807837,0.067757007,97.37158727
12-06-2020 22:00,4030.703655,252.3233461,252.7557188,30.32229885,0.062144627,93.95745441
12-06-2020 23:00,4087.287665,179.9046236,217.6567368,29.6543868,0.058945367,91.89014605
13-06-2020 00:00,4563.343251,85.64266924,154.7885781,23.62619939,0.069729218,85.39622602
13-06-2020 01:00,4561.555507,71.30811918,101.5390176,24.05217276,0.076275446,86.63789363
13-06-2020 02:00,4474.849942,68.52681032,69.79680253,24.88987909,0.075450704,89.73415906
13-06-2020 03:00,4397.976967,80.7022729,64.74690468,25.21437625,0.075675386,90.90161904
13-06-2020 04:00,4320.337816,95.99307905,85.66791009,25.80073771,0.076975552,93.05986688
13-06-2020 05:00,4111.29951,122.6509835,134.1830002,26.5442477,0.080062359,95.74498798
13-06-2020 06:00,4086.398796,169.5623993,176.385718,27.40948284,0.083320447,98.84365828
13-06-2020 07:00,4157.653148,250.2576459,193.880007,28.35669767,0.085735027,102.2523261
13-06-2020 08:00,4027.020169,324.5163013,228.3275246,29.37772406,0.087965743,105.9327167
13-06-2020 09:00,4037.874326,373.2312863,225.9829291,30.55318433,0.090888832,110.2093491
13-06-2020 10:00,4078.481645,437.5599691,182.3373834,31.8552887,0.095421731,114.9054222
13-06-2020 11:00,4142.840415,491.718755,170.7947597,33.27274422,0.100285192,120.0164687
13-06-2020 12:00,4133.135521,500.2174547,193.5193,34.616502,0.104834504,124.8358265
13-06-2020 13:00,4130.32621,499.288782,238.4273203,35.69803202,0.108437196,128.7356933
13-06-2020 14:00,4182.681558,478.7587034,341.9502264,36.1011983,0.111493335,130.1737434
13-06-2020 15:00,4321.359384,473.4720944,347.2508636,36.04290744,0.112754648,129.9419984
13-06-2020 16:00,4352.134113,458.7105418,432.8029379,35.31947514,0.111363442,127.2313787
13-06-2020 17:00,4305.269691,376.9108158,551.428583,33.81920619,0.106443259,121.8816367
13-06-2020 18:00,4317.273113,306.1083122,477.3544443,31.83376629,0.101426261,114.6662629
13-06-2020 19:00,4374.7363,258.9347079,432.6125766,29.73746942,0.094242575,107.0887259
13-06-2020 20:00,4722.452432,213.1280787,549.4121023,27.39088261,0.086456719,98.66584666
13-06-2020 21:00,4645.324065,148.9430215,537.9881659,25.16148492,0.079638181,90.62546782
13-06-2020 22:00,4614.421639,96.28716769,488.7320108,24.27619201,0.073041672,87.44787366
13-06-2020 23:00,4673.289482,87.59300221,388.2842898,23.74145811,0.069281423,85.523793
14-06-2020 00:00,5001.089905,71.01786365,283.6967259,21.17775462,0.056809188,71.61422116
14-06-2020 01:00,4999.87016,66.07861956,202.4139176,21.55958325,0.062142475,72.65549737
14-06-2020 02:00,4905.543216,62.70110291,126.3689099,22.31047588,0.061470548,75.25205987
14-06-2020 03:00,4822.329504,64.12898753,74.1279067,22.60134456,0.061653599,76.23110474
14-06-2020 04:00,4740.200009,72.33555074,55.75568844,23.12693985,0.062712859,78.04103529
14-06-2020 05:00,4516.037989,87.22244579,56.55448054,23.79339796,0.065227716,80.29280759
14-06-2020 06:00,4497.741814,120.8980406,77.00355825,24.56896651,0.067882117,82.89138682
14-06-2020 07:00,4577.838401,185.4174416,117.5821968,25.418019,0.069849303,85.74993343
14-06-2020 08:00,4427.945297,250.1788472,154.4863918,26.33323375,0.071666693,88.83634976
14-06-2020 09:00,4436.754566,299.7225409,165.988998,27.38687801,0.074048167,92.42278104
14-06-2020 10:00,4478.090368,347.0646661,181.1660478,28.5540419,0.077741171,96.36095997
14-06-2020 11:00,4540.161834,383.5804522,184.2014578,29.8246028,0.081703489,100.6471402
14-06-2020 12:00,4533.656527,406.6263366,181.0062894,31.02910345,0.085409865,104.688707
14-06-2020 13:00,4522.543295,413.4646436,190.751553,31.99855169,0.088345019,107.9591786
14-06-2020 14:00,4584.479234,389.6440088,193.4674462,32.3599368,0.09083489,109.1651433
14-06-2020 15:00,4730.577576,389.1280687,223.2607912,32.30768677,0.091862496,108.9707994
14-06-2020 16:00,4758.631711,380.1604585,309.0771556,31.65922564,0.090729065,106.6976437
14-06-2020 17:00,4712.416929,333.5527496,389.8790512,30.31443349,0.086720536,102.2112907
14-06-2020 18:00,4727.189396,271.5575896,468.0139781,28.53474991,0.08263313,96.16039832
14-06-2020 19:00,4795.630641,211.4776322,533.5035078,26.65569776,0.076780499,89.80579187
14-06-2020 20:00,5176.733181,179.2035348,507.2710938,24.55229388,0.070437274,82.74227203
14-06-2020 21:00,5084.981254,146.7156705,614.5947286,22.55393449,0.064882134,75.99952127
14-06-2020 22:00,5047.846796,116.9095401,685.3064829,21.76038681,0.059507883,73.3347556
14-06-2020 23:00,5113.713024,87.916792,591.2010577,21.28106877,0.056444365,71.72120024
15-06-2020 00:00,4552.441008,156.6726363,486.1451628,25.06162183,0.05779995,99.11543709
15-06-2020 01:00,4538.092089,85.04100517,365.1987485,25.51347544,0.063226249,100.5565831
15-06-2020 02:00,4502.822227,56.81965117,230.6002827,26.40207706,0.062542605,104.1502747
15-06-2020 03:00,4449.369765,54.03944914,149.0966994,26.74628923,0.062728848,105.5052913
15-06-2020 04:00,4370.724545,63.07410723,97.17734939,27.3682754,0.063806582,108.0102694
15-06-2020 05:00,4408.185082,65.14372359,65.24205111,28.15695773,0.066365298,111.1267649
15-06-2020 06:00,4351.337074,66.78772923,65.04612903,29.07476069,0.069065992,114.7232477
15-06-2020 07:00,4346.846191,73.10002589,77.1932977,30.07952408,0.071067487,118.6795303
15-06-2020 08:00,4312.123998,91.99924076,97.56919355,31.16258347,0.072916572,122.9511889
15-06-2020 09:00,4347.612927,119.7777986,137.3413749,32.40945946,0.075339579,127.9148777
15-06-2020 10:00,4344.984118,148.1694335,199.4486727,33.79067388,0.07909699,133.3653918
15-06-2020 11:00,4431.734834,186.3942772,267.4336329,35.29424767,0.083128411,139.2975463
15-06-2020 12:00,4420.781461,243.1587096,292.3157365,36.71964617,0.086899427,144.8911513
15-06-2020 13:00,4402.27026,318.1716045,258.6171395,37.86688513,0.089885771,149.4175458
15-06-2020 14:00,4471.824181,392.614235,204.9344909,38.294546,0.092419066,151.0866238
15-06-2020 15:00,4532.286801,421.4733841,203.052152,38.23271365,0.093464593,150.8176482
15-06-2020 16:00,4495.921602,423.6756666,228.8051611,37.46532882,0.092311395,147.6715577
15-06-2020 17:00,4416.94778,435.6717703,273.7128183,35.87391023,0.088232956,141.4623603
15-06-2020 18:00,4353.965884,413.2653434,351.8813455,33.76784386,0.084074265,133.0878107
15-06-2020 19:00,4344.76505,377.7391369,433.5593489,31.54418535,0.078119564,124.2929152
15-06-2020 20:00,4580.700711,329.9112348,527.8604307,29.0550304,0.071665711,114.51687
15-06-2020 21:00,4592.749422,299.3096102,452.0104427,26.69018445,0.066013689,105.1847754
15-06-2020 22:00,4616.189641,289.8227757,362.2450246,25.7511051,0.06054571,101.4966893
15-06-2020 23:00,4624.952339,240.4007784,288.0874308,25.18388315,0.057428764,99.26349817
16-06-2020 00:00,4597.976516,93.88514833,195.4825105,13.71201877,0.023062468,56.86068831
16-06-2020 01:00,4583.831514,98.64652099,128.9093499,13.91630822,0.022402909,57.82614453
16-06-2020 02:00,4548.096772,87.23085124,85.82374511,14.44436616,0.023930762,60.02443975
16-06-2020 03:00,4494.920072,85.16043385,66.36573002,14.64267655,0.0241851,60.83530279
16-06-2020 04:00,4415.36773,114.7953687,59.24270664,14.98240761,0.024738284,62.21566073
16-06-2020 05:00,4453.86766,163.2137787,81.48043817,15.40185275,0.025331368,63.94689927
16-06-2020 06:00,4395.160584,214.3622748,121.2651297,15.89760342,0.026099215,66.01898443
16-06-2020 07:00,4386.971372,274.9457549,160.7023567,16.45861915,0.027131388,68.35460129
16-06-2020 08:00,4351.449336,328.3551133,191.4529699,17.0620285,0.028125982,70.8580744
16-06-2020 09:00,4387.503139,368.5185492,220.2925279,17.74881092,0.029300703,73.68381026
16-06-2020 10:00,4383.993477,431.8427727,227.241819,18.49341731,0.030396053,76.76861833
16-06-2020 11:00,4472.798565,463.9907891,198.2285287,19.30908318,0.031738669,80.1581026
16-06-2020 12:00,4462.588639,464.8903151,178.9442459,20.08338673,0.032959768,83.39364653
16-06-2020 13:00,4443.870441,477.9495056,168.6940415,20.70258581,0.033979948,85.97879136
16-06-2020 14:00,4517.254286,467.4463344,224.114638,20.9017794,0.034133682,86.83717198
16-06-2020 15:00,4576.81219,444.0867677,306.9877414,20.86022833,0.034267479,86.69493916
16-06-2020 16:00,4539.5885,393.4462629,378.6023481,20.42975701,0.03334407,84.98637175
16-06-2020 17:00,4455.994728,317.9764301,470.4011961,19.55718784,0.032216468,81.3629235
16-06-2020 18:00,4392.820809,276.7488227,558.5031181,18.40270044,0.030275389,76.59669637
16-06-2020 19:00,4387.609492,262.1691274,547.5832546,17.19741208,0.028339211,71.61162104
16-06-2020 20:00,4624.67122,222.2437094,539.5163355,15.84076538,0.026206414,65.95861637
16-06-2020 21:00,4637.008214,159.0415346,534.01556,14.55368108,0.024100175,60.60016826
16-06-2020 22:00,4660.725022,121.8147043,460.3463678,14.12507335,0.023918433,58.7656493
16-06-2020 23:00,4666.361752,102.2241165,363.4651528,13.79966003,0.022566952,57.39510959
17-06-2020 00:00,3981.601642,152.7372977,258.3789078,13.37536833,0.04150131,29.2139901
17-06-2020 01:00,3970.238181,137.8408028,160.2490035,13.57464218,0.040314422,29.71002399
17-06-2020 02:00,3939.763446,135.3411414,90.4004344,14.08973551,0.043063819,30.83946819
17-06-2020 03:00,3894.223517,137.6092625,58.32286091,14.28317709,0.043521506,31.25607491
17-06-2020 04:00,3825.181885,156.5068965,44.01987359,14.61456724,0.04451697,31.96527778
17-06-2020 05:00,3858.927919,187.2392885,42.21464218,15.02371438,0.045584234,32.85475673
17-06-2020 06:00,3808.911475,260.4146988,57.21194927,15.50729363,0.046965989,33.91935649
17-06-2020 07:00,3800.905401,387.9314696,83.04064481,16.0545356,0.048823402,35.11935407
17-06-2020 08:00,3769.655884,513.5788371,111.2300276,16.64313035,0.050613191,36.40559313
17-06-2020 09:00,3800.044533,637.8828075,131.5041649,17.31305124,0.05272712,37.85740495
17-06-2020 10:00,3794.793236,757.9295334,168.9974327,18.03937643,0.054698222,39.44232337
17-06-2020 11:00,3871.840943,840.6525239,196.6313596,18.83501649,0.057114283,41.1837789
17-06-2020 12:00,3862.974,910.2177908,198.575455,19.59030975,0.059311672,42.84614267
17-06-2020 13:00,3845.842722,932.8738999,163.7206024,20.19430657,0.061147504,44.17434319
17-06-2020 14:00,3910.752187,888.9694106,134.0037161,20.38860966,0.061424151,44.61536358
17-06-2020 15:00,3961.285152,899.4062819,156.8150745,20.34807873,0.06166492,44.54228694
17-06-2020 16:00,3929.519114,848.6599277,215.4913736,19.92817612,0.06000323,43.664456
17-06-2020 17:00,3856.431402,763.7685807,288.1664482,19.07702982,0.057974091,41.80279402
17-06-2020 18:00,3802.368877,647.4720142,378.9725041,17.9508868,0.054481085,39.35399299
17-06-2020 19:00,3799.614099,512.1955762,475.6444727,16.77519006,0.0509969,36.79275172
17-06-2020 20:00,4004.845084,425.2501111,771.8668067,15.45185105,0.047158894,33.88834048
17-06-2020 21:00,4013.539853,333.644674,736.576437,14.19636659,0.043368682,31.13526705
17-06-2020 22:00,4034.372864,258.1449648,643.1946894,13.77828181,0.043041633,30.1927245
17-06-2020 23:00,4040.915463,185.742631,508.1805353,13.46085787,0.04060962,29.48856606
18-06-2020 00:00,4975.025858,72.36954255,361.4377704,28.73385693,0.058422453,90.60930092
18-06-2020 01:00,4960.052437,66.33803037,236.385159,29.17967586,0.058340618,92.02874981
18-06-2020 02:00,4922.939745,61.15127792,141.7010944,30.23600915,0.061238439,95.20012909
18-06-2020 03:00,4865.933795,63.17818299,89.05068775,30.64329922,0.061652955,96.48515001
18-06-2020 04:00,4779.515769,69.29812398,70.85054719,31.36430971,0.062983838,98.7975524
18-06-2020 05:00,4821.013534,81.56532646,73.45056727,32.25870508,0.064710231,101.6683817
18-06-2020 06:00,4756.520874,111.1857053,107.9008333,33.3004615,0.066864586,104.9506499
18-06-2020 07:00,4747.857681,165.8568393,169.0013052,34.45857807,0.069196137,108.5677998
18-06-2020 08:00,4709.568506,225.4483244,225.1184053,35.7109708,0.07152449,112.4898515
18-06-2020 09:00,4748.071587,289.1096043,237.4685007,37.1505011,0.074302959,117.0504438
18-06-2020 10:00,4744.221279,351.0629936,247.6519126,38.72536364,0.077363157,122.053581
18-06-2020 11:00,4840.478981,384.5024054,256.5353146,40.44006558,0.080922124,127.4718511
18-06-2020 12:00,4829.569774,407.592814,256.1019779,42.06353321,0.084282081,132.5702906
18-06-2020 13:00,4808.286127,422.2166264,247.868581,43.36859746,0.087193626,136.6693128
18-06-2020 14:00,4887.324396,403.4840496,242.4518725,43.82361764,0.088672471,138.1188109
18-06-2020 15:00,4950.640573,397.5911496,295.0730879,43.73254641,0.0890898,137.8125129
18-06-2020 16:00,4910.319291,379.3736509,420.2542489,42.82924857,0.08754369,134.8616131
18-06-2020 17:00,4821.762205,340.7749865,554.6232845,41.00555277,0.08466855,129.0860688
18-06-2020 18:00,4754.274861,304.6043054,667.7824567,38.58038482,0.079792486,121.4272161
18-06-2020 19:00,4748.606352,237.9076035,746.1989062,36.04024758,0.074750313,113.3558446
18-06-2020 20:00,5003.475356,181.4562893,525.6120622,33.19879212,0.069101459,104.4089026
18-06-2020 21:00,5015.347139,141.913127,392.5818584,30.49617445,0.063420718,95.91318511
18-06-2020 22:00,5040.908907,116.7961938,327.464597,29.49745588,0.060276607,92.7014747
18-06-2020 23:00,5048.288664,92.86938903,263.4116783,28.86209776,0.058016668,90.71264424
19-06-2020 00:00,4985.618358,159.1900649,175.8457003,25.04609228,0.082899077,90.97899657
19-06-2020 01:00,4971.122472,143.1231452,115.2207604,25.43469386,0.082782957,92.40423696
19-06-2020 02:00,4870.40291,132.3781501,85.85515801,26.35545507,0.086894848,95.58855581
19-06-2020 03:00,4763.240731,130.4783775,73.97441813,26.71047266,0.087483029,96.87881975
19-06-2020 04:00,4664.56133,135.3857295,95.94257866,27.33894713,0.089371497,99.20065699
19-06-2020 05:00,4425.003393,152.9930565,176.417779,28.11855388,0.091821178,102.0831996
19-06-2020 06:00,4429.29847,192.9552632,273.929512,29.02660905,0.09487812,105.3788598
19-06-2020 07:00,4525.078694,269.0157101,300.8293004,30.03609047,0.098186496,109.010768
19-06-2020 08:00,4377.542789,359.8242845,253.7546707,31.12774843,0.101490334,112.9488222
19-06-2020 09:00,4380.119835,458.9434251,226.8548823,32.38252634,0.105432868,117.5280222
19-06-2020 10:00,4425.003393,577.9221382,223.7165736,33.75526765,0.109775164,122.5515726
19-06-2020 11:00,4482.557429,698.1947976,217.2157914,35.24990108,0.114825192,127.9919499
19-06-2020 12:00,4492.972991,809.1989415,222.819914,36.6650094,0.119592836,133.1111916
19-06-2020 13:00,4468.383674,871.3047861,292.7593639,37.80257891,0.123724199,137.2269382
19-06-2020 14:00,4559.224559,874.6004171,465.8146693,38.19920083,0.125822619,138.6823504
19-06-2020 15:00,4693.123594,874.5610982,582.992908,38.11981788,0.126414793,138.3748027
19-06-2020 16:00,4693.445725,853.8651075,538.2914406,37.33245121,0.124220925,135.4118629
19-06-2020 17:00,4658.977729,779.7491543,573.3050998,35.74281243,0.120141218,129.6127537
19-06-2020 18:00,4662.950676,693.8876009,683.8940315,33.62889572,0.113222283,121.9226521
19-06-2020 19:00,4743.483375,597.9891905,657.3770678,31.41476512,0.106067645,113.8183485
19-06-2020 20:00,5125.852632,525.2181801,607.0409393,28.93798814,0.098052152,104.8349021
19-06-2020 21:00,5027.710116,436.494033,507.1955696,26.5822302,0.089991412,96.30452117
19-06-2020 22:00,4966.397887,317.007657,394.4874647,25.71168931,0.085530047,93.07970664
19-06-2020 23:00,5034.474863,217.8211199,287.2000474,25.15787441,0.082323286,91.08276154
20-06-2020 00:00,4695.674983,130.0417503,191.6000523,30.53863782,0.063677045,94.11895123
20-06-2020 01:00,4679.488437,118.1743687,126.8206177,31.01245876,0.06358785,95.59338089
20-06-2020 02:00,4584.050879,110.9608824,80.4059971,32.13514061,0.066746306,98.88760001
20-06-2020 03:00,4484.829454,112.0865677,56.93986919,32.56801267,0.067198104,100.2223948
20-06-2020 04:00,4386.238673,119.491699,52.10860756,33.33431002,0.068648688,102.6243655
20-06-2020 05:00,4161.834283,136.8213989,65.5671221,34.28488259,0.070530355,105.6063932
20-06-2020 06:00,4166.669226,181.0297331,112.1542878,35.39207199,0.072878476,109.0157964
20-06-2020 07:00,4262.737428,257.8652004,180.8272209,36.62293016,0.075419729,112.7730525
20-06-2020 08:00,4124.836464,339.7588784,231.2103779,37.95398599,0.077957498,116.8470206
20-06-2020 09:00,4127.46415,430.8675746,216.716593,39.48393356,0.080985866,121.5842624
20-06-2020 10:00,4171.083738,540.4123978,206.1913445,41.15771362,0.084321302,126.7811904
20-06-2020 11:00,4224.478319,632.8427456,182.7252166,42.98011643,0.088200367,132.4093312
20-06-2020 12:00,4227.946865,710.9298232,163.05508,44.70555448,0.091862524,137.7052531
20-06-2020 13:00,4206.399839,745.9383656,170.3019724,46.09259015,0.095035937,141.9630463
20-06-2020 14:00,4291.747082,740.1310161,207.0540698,46.57619026,0.096647791,143.4686891
20-06-2020 15:00,4418.82198,740.402046,319.4207749,46.47939882,0.097102655,143.1505271
20-06-2020 16:00,4419.873054,710.1898201,469.8412097,45.51936461,0.095417485,140.0853274
20-06-2020 17:00,4388.551036,638.6957744,580.6644474,43.58112201,0.092283751,134.0860738
20-06-2020 18:00,4399.692425,565.8648506,648.8399517,41.00362865,0.086969128,126.130564
20-06-2020 19:00,4480.835371,485.2165945,659.9016255,38.30394473,0.081473455,117.7465569
20-06-2020 20:00,4836.72917,410.3409957,189.8692513,35.28401673,0.075316536,108.4530651
20-06-2020 21:00,4737.823067,327.5175,184.0077483,32.41164695,0.069124861,99.62827546
20-06-2020 22:00,4681.8008,237.2679136,164.3684235,31.35019862,0.065697965,96.29216303
20-06-2020 23:00,4742.132472,169.243281,126.3325809,30.67493349,0.063234764,94.22629744
21-06-2020 00:00,4694.845231,96.00611075,94.08304696,24.5133809,0.073469413,96.74537889
21-06-2020 01:00,4681.475138,85.67532153,59.52517494,24.89371722,0.073366501,98.2609531
21-06-2020 02:00,4584.799082,80.76932372,36.56885249,25.79489454,0.077010669,101.6470988
21-06-2020 03:00,4489.837141,77.82768916,22.62430952,26.14236117,0.077531946,103.0191415
21-06-2020 04:00,4394.760926,81.46868195,15.84175971,26.75746846,0.079205603,105.4881402
21-06-2020 05:00,4172.040321,93.62878897,16.31606389,27.52049358,0.081376636,108.5533826
21-06-2020 06:00,4171.011852,118.2841818,21.39111864,28.4092351,0.084085855,112.0579266
21-06-2020 07:00,4264.145404,167.3081757,33.58073614,29.39724561,0.087017907,115.9200304
21-06-2020 08:00,4125.530682,238.1739623,46.24465782,30.46568484,0.089945938,120.1076843
21-06-2020 09:00,4129.301733,320.7873441,50.89283882,31.69377457,0.093440013,124.9771207
21-06-2020 10:00,4172.154595,391.2012166,52.9323468,33.03731871,0.097288379,130.3190712
21-06-2020 11:00,4223.920852,451.9880142,53.92838559,34.50016243,0.101763973,136.1042675
21-06-2020 12:00,4225.863515,509.0878008,57.81767988,35.88517247,0.105989303,141.5479743
21-06-2020 13:00,4209.865113,542.7184692,54.35525935,36.99854674,0.109650729,145.9245829
21-06-2020 14:00,4291.914058,529.8671607,55.35129813,37.38673281,0.111510456,147.4722413
21-06-2020 15:00,4420.472643,521.9738719,69.70781367,37.30903827,0.112035271,147.1452008
21-06-2020 16:00,4427.557649,500.0886259,99.73466092,36.53841829,0.110090952,143.9944655
21-06-2020 17:00,4391.67552,477.8057823,134.2179666,34.98258992,0.106475307,137.8278003
21-06-2020 18:00,4407.673922,425.4923749,157.5555873,32.91363462,0.100343392,129.6502887
21-06-2020 19:00,4485.380444,339.2740637,180.2167261,30.7465969,0.094002586,121.0323225
21-06-2020 20:00,4839.173668,282.8108918,680.5413957,28.32249908,0.086898844,111.479492
21-06-2020 21:00,4739.640755,229.9870498,616.5122648,26.01684633,0.079755003,102.408443
21-06-2020 22:00,4689.474339,179.0684055,521.1022425,25.16482119,0.075801113,98.97923505
